,title,price,images,description,Công nghệ âm thanh,Bluetooth,Thương hiệu,Xuất xứ thương hiệu,Camera,Card đồ họa,Chip set,Kết nối,CPU,Kích thước,Loại/ Công nghệ màn hình,Dung lượng ổ cứng,Model,Loại ổ đĩa,Loại pin,Xuất xứ,Trọng lượng,RAM,Độ phân giải,Kích thước màn hình,Hệ điều hành,Wifi,SKU,Bộ nhớ đồ họa,Bus,Tốc độ CPU,Loại RAM,Thiết kế card,Cổng internet (LAN),Kết nối không dây khác,Nhà sản xuất,Ổ đĩa quang,Card Reader,Hiển thị màu sắc,Giao tiếp mạng,Thời gian pin
Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Tuy nhiên tuỳ vào từng loại sản phẩm hoặc phương thức, địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, ...",Speakers with Dolby Audio,"Bluetooth 5.0, 2.4 GHz",Lenovo,Trung Quốc,Camera HD 720p,Integrated Intel UHD Graphics,,"FingerPrint, USB A 3.1 (Gen 1), USB C Gen 1 (Power Delivery & Display Port), HDMI 1.4b, Headphone / Mic Combo, Firmware TPM 2.0, Camera HD 720p",10th Generation Intel Core i3 _ 1005G1 Processor,,Anti Glare 250 Nits,512GB PCIe NVMe M.2 SSD,LapTop Lenovo IdeaPad Slim 5,PCIe NVMe M.2 SSD,Lithium,Trung Quốc,"1,70 Kg",8GB DDr4 Bus 3200Mhz Onboard,,,SoftWare Windows 10 Home SL 64bit,802.11ac,6684797401707,,,"1.20 GHz, 4M Cache, Up to 3.40 GHz",DDr4,,,,,,SD Card Reader,15.6 inch Full HD (1920 x 1080) IPS,Wireless 802.11ac,Trên 4 Tiếng
15,Laptop Lenovo IdeaPad 5 14ITL05 82FE00BFVN (Core i5-1135G7/ 8GB DDR4 3200MHz/ 512GB SSD M.2 2242 PCIe 3.0x4 NVMe/ 14 FHD/ Win10) - Hàng Chính Hãng,15.669.000 ₫,https://salt.tikicdn.com/cache/w444/ts/product/04/7c/ed/c647d5d2250086b37e10f3d9c7261fb3.jpg,"Kiểu dáng mỏng nhẹ, hiện đại
Laptop Lenovo IdeaPad 5 14ITL05 82FE00BFVN có thiết kế toát lên vẻ trẻ trung, sang trọng phù hợp với tiêu chuẩn lựa chọn laptop hiện nay. Nắp lưng được hoàn thiện từ chất liệu kim loại phủ sơn màu xám bạc, mỏng nhẹ chỉ 19.9 mm - 1.52 kg, tự tin đồng hành cùng bạn đến bất cứ đâu, dễ mang theo trong các cuộc họp hay chuyến công tác ngắn.
Phần chiếu nghỉ tay cũng được làm bằng kim loại cho cảm giác mát tay, mịn mượt khi sử dụng. Trackpad làm lệch về phía bên trái tạo một không gian nho nhỏ đủ để bạn kê chuột khi cần. Bàn phím của Lenovo IdeaPad 5 có độ nảy tốt, đèn bàn phím giúp người dùng sử dụng máy ở những nơi thiếu sáng dễ dàng hơn.
Màn hình tràn viền hiển thị sắc nét
Máy được trang bị màn hình 14 inch với khung viền mỏng, Lenovo IdeaPad 5 cho bạn khung ảnh rộng hơn trong tổng thể gọn gàng của máy. Độ phân giải Full HD cung cấp hình ảnh rõ nét, độ tương phản cao, màu sắc chân thật cho bạn những thước phim sống động tuyệt vời. Công nghệ Anti-Glare giúp giảm tình trạng màn hình bị chói khi sử dụng ngoài nắng hay dưới ánh đèn.
Bên cạnh đó, công nghệ IPS hiện đại giúp góc nhìn của bạn rộng đến 178 độ, tức là khi bạn nhìn nghiêng, xem từ nhiều hướng thì màn hình vẫn hiển thị rõ ràng.
Vi xử lí thế hệ 11 mạnh mẽ
Với con chip Intel Core i5 thế hệ thứ 11 mới nhất, Lenovo IdeaPad đem đến sức mạnh cân được mọi ứng dụng văn phòng phổ biến hiện nay, học tập trực tuyến, giải trí mượt mà.
RAM 8 GB có thể sử dụng nhiều tab Chrome hay ứng dụng cùng lúc mà không bị đứng máy, có thể dùng được Photoshop, Ai, đáp ứng nhu cầu của những ai làm văn phòng cần làm đồ họa. Laptop sử dụng ổ cứng SSD 512 GB có tốc độ xử lí cực kì nhanh. Khởi động máy chỉ mất khoảng 10-15 giây, mở ứng dụng chỉ từ 3-5 giây, cho bạn trải nghiệm sử dụng trơn tru, làm việc nhanh chóng.",Dolby Advanced Audio,v5.1,Lenovo,Trung Quốc,HD 720p,Intel Iris Xe Graphics,,"1x USB 3.2 Gen 1, 1x USB 3.2 Gen 1 (Always On), 1x USB-C 3.2 Gen 1 (support data transfer, Power Delivery 3.0 and DisplayPort 1.4), 1x HDMI 1.4b, 1x headphone / microphone combo jack (3.5mm)",Intel Core i5-1135G7,321.57 x 211.59 x 17.9-19.9 mm,"IPS, Anti-Glare with 45% NTSC, 300nits",512GB,,SSD,3 Cells 44.5WHrs,Trung Quốc,1.39 kg,8GB,,14 inch,Windows 10 Home,802.11AX (2x2),9570826534534,,3200MHz,2.4GHz up to 4.2GHz 8MB,DDR4,Tích hợp,,,,,"4-in-1 card reader (SD, SDHC, SDXC, MMC)",,,
16,"Laptop Dell Gaming G5 5500 70225485 (Core i7-10750H/ 8GB (4GB x2) DDR4 2933MHz/ 512GB SSD M.2 PCIe/ GTX 1660Ti 6GB GDDR6/ 15.6 FHD WVA, 120Hz/ Win10) - Hàng Chính Hãng",29.600.000 ₫,https://salt.tikicdn.com/cache/w444/ts/product/16/57/d0/89f75c5c15501f8f0bc37ee82fa48ce2.jpg,"Thiết kế
Laptop Dell Gaming G5 5500 70225485 (Core i7-10750H/ 8GB (4GB x2) DDR4 2933MHz/ 512GB SSD M.2 PCIe/ GTX 1660Ti 6GB GDDR6/ 15.6 FHD WVA, 120Hz/ Win10) - Hàng Chính Hãng có thiết kế gần giống với Dell Gaming G3 với hai cạnh sau được vát lại, cùng kiểu bản lề liền khối quen thuộc. Chiếc máy vẫn sử dụng kiểu vật liệu nhựa cứng quen thuộc.
Viền màn hình benzel của máy được làm mỏng hơn, tuy nhiên hai viền trên- dưới vẫn có phần hơi dày. Phần bản lề thiết kế lại với hai đường vát chéo cách điệu mới lạ hơn.
Màn hình
Trang bị màn hình Full HD với tấm nền WVA, hỗ trợ công nghệ chống chói Anti-Glare cùng góc nhìn rộng. Song song đó, độ sáng 300 nits cũng hứa hẹn cho khả năng hiển thị hình ảnh rực rỡ, sắc nét và mượt mà hơn.
Bàn phím
Bàn phím được chế tạo với độ chính xác: Thực hiện mỗi lần nhấp trên bàn phím được thiết kế với nhiều lớp gia cố. Khoảng cách phím được tinh chỉnh hợp lí với cụm WASD được làm nổi bật.
Phía dưới bàn phím là Touchpad được làm nổi với viền xanh bao quanh, diện tích vừa phải, độ nhạy cao giúp bạn thao tác một cách dễ dàng và chính xác
Hiệu năng
Dell G5 15 5500 được trang bị vi xử lý Intel Core i7-10750H thuộc dòng CPU Comet Lake hiệu năng cao, cho khả năng xử lý tốt các tác vụ nặng nhẹ khác nhau. Trang bị hệ thống card đồ họa mạnh mẽ của Nvidia GeForce RTX 1660 Ti 6GB có thể chơi mượt các tựa game Control, Call of Duty: Mordern Warfare, PUBG, CS:GO, Gears 5, Dead Stranding,à thiết kế, chỉnh sửa ảnh và edit video.",Waves MaxxAudio,v5.1,Dell,Mỹ,Widescreen HD (720p),NVIDIA GeForce GTX 1660Ti 6GB GDDR6 + Intel UHD Graphics,,1x USB 3.1 Gen 2 Type-C Thunderbolt 3; 1x USB 3.2 Gen 1; 2x USB 2.0; 1x HDMI 2.0; 1x Mini Displayport; 1x RJ45; 1x Finger Print,Intel Core i7-10750H 2.6GHz up to 5.0GHz 12MB,,"15.6"" FHD (1920 x 1080) WVA, 120Hz, Anti-Glare, 45% NTSC, ~63% sRGB, 250nits","512GB SSD M.2 PCIe (Còn trống 1 khe 2.5"" SATA)",,,4 Cell 68WHr,Trung Quốc,,"8GB (4GB x2) DDR4 2933MHz (2x SO-DIMM socket, up to 32GB SDRAM)",Full HD (1920 x 1080),15.6 inch,Windows 10 Home,Killer Wi-Fi 6 AX1650 (2x2) 802.11ax Wireless,6230346962156,,,,,,Killer Networks E2500V2 Gigabit,,,,2-in-1 SD/MicroMedia Card,,,
17,Laptop HP Envy 13-ba1028TU 2K0B2PA (Core i5-1135G7/ 8GB DDR4 2666MHz (Onboard)/ 512GB PCIe NVMe/ 13.3 FHD IPS/ Win10 + Office Home & Student) - Hàng Chính Hãng,22.790.000 ₫,https://salt.tikicdn.com/cache/w444/ts/product/66/f6/d5/f7d29b863d75d8e149e12d0c8d896b56.jpg,"Thiết kế hiện đại
Laptop HP Envy 13-ba1028TU 2K0B2PA (Core i5-1135G7/ 8GB DDR4 2666MHz (Onboard)/ 512GB PCIe NVMe/ 13.3 FHD IPS/ Win10 + Office Home & Student) - Hàng Chính Hãng thiết kế theo xu hướng chuẩn hiện đại tương tự như các dòng laptop ultrabook hiện nay với kích thước mỏng hơn và nhẹ hơn. Khung máy bền bỉ với tông màu vàng lịch lãm sẽ đem lại một phong cách chuyên nghiệp cho bạn.
Cấu hình mạnh mẽ
Được trang bị con chip Intel Core i5-1135G7 hiện đại nhất nên bạn có thể xử lý các tác vụ hằng ngày, công việc văn phòng, xem phim, lướt web một cách đơn giản trên HP ENVY 13. Bên cạnh đó, máy tính có 8GB RAM và 512GB PCIe NVMe dung lượng lưu trữ SSD để cung cấp cho người dùng trải nghiệm đa nhiệm mượt mà và lưu trữ dữ liệu thoải mái.
Màn hình full HD
Sở hữu màn hình laptop 13.3 inch Full HD hiển thị hình ảnh rõ nét, sống động. Công nghệ màn hình IPS with 72% NTSC sẽ cho bạn thưởng thức những bức ảnh màu sắc tươi sáng và rực rỡ nhất mà không gây khó chịu cho mắt.
Bàn phím 
HP đã nghiên cứu và trang bị bàn phím hiện đại cùng TouchPad rộng trên chiếc máy tính này nhằm giúp người dùng có trải nghiệm nhập dữ liệu tối ưu. Khoảng cách giữa các phím bấm hợp lý, độ nảy cao và hành trình phím sâu tạo cảm giác nhập liệu nhanh chóng và thoải mái.
Bàn di chuột TouchPad với diện tích lớn, hỗ trợ bạn sử dụng cảm ứng đa điểm để cuộn văn bản, xoay hình ảnh và nhiều thao tác tiện lợi.
Cổng kết nối
Để đáp ứng nhu cầu liên kết với các thiết bị ngoại vi nên đã trang bị đa dạng các cổng I/O. Ở cạnh bên phải là jack nguồn, 2 USB 3.2 Type A và combo tai nghe/micro 3.5mm. Ở cạnh trái đầy đủ hơn với HDMI 2.1, USB 3.1 Type A, Ethernet, USB 3.1 Type C và đầu đọc thẻ SD.","Bang & Olufsen, Dual speakers, HP Audio Boost",v5.0,HP,Mỹ,HP Wide Vision HD Camera,Intel Iris Xe Graphics,,"1x Thunderbolt 3 (40Gbps signaling rate) with SuperSpeed USB Type-C 10Gbps signaling rate (USB Power Delivery, DisplayPort 1.4, HP Sleep and Charge); 1x SuperSpeed USB Type-A 5Gbps signaling rate (HP Sleep and Charge); 1x SuperSpeed USB Type-A 5Gbps signaling rate",Intel Core i5-1135G7 2.4GHz up to 4.2GHz 8MB,30.65 x 19.46 x 1.69 cm,"13.3"" FHD (1920 x 1080) IPS, edge-to-edge glass, micro-edge, BrightView, 400 nits, 100% sRGB",512GB PCIe NVMe M.2 SSD,2K0B2PA,,3 Cell 51WHr,Trung Quốc,1.3 kg,8GB DDR4 2666MHz (Onboard),Full HD (1920 x 1080),13.3 inch,Windows 10 Home + Office Home & Student,Intel Wi-Fi 6 AX 201 (2x2),7762193581317,,,,,,,,,,MicroSD Media Card Reader,,,
18,Laptop DELL Inspiron 15 7501 X3MRY1 (Core i7-10750H/ 8GB/ 512GB SSD PCIe/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD/ Win10) - Hàng Chính Hãng,28.900.000 ₫,https://salt.tikicdn.com/cache/w444/ts/product/84/92/63/57ec9ef5aa74837a6c3c7a7894b4eb8c.jpg,"Hệ điều hành: Win 10 bản quyền
CPU: Intel Core i7 10750H 2.6GHz, 12MB
RAM: 8GB onboard DDR4/ 2933MHz (1 slot)
Ổ đĩa cứng: 512GB SSD PCIe (M.2 2230) – combo M.2 2230/2280
VGA: NVIDIA GEFORCE GTX 1650Ti 4GB GDDR6
Màn hình: 15.6” inch diagonal Full HD (1920 x 1080) @60Hz Wide View Angle (WVA), Anti glare
Thiết kế mỏng nhẹ hơn
Sang trọng, đẳng cấp với với màu bạc tinh tế, hoàn thiện chắc chắn và vát mỏng đều ở các góc cạnh. Bên cạnh đó Dell đã thiết kế mỏng nhẹ hơn với trọng lượng chỉ 1.8kg dễ dàng mang theo di chuyển đến mọi nơi.
Laptop DELL Inspiron 15 7501 X3MRY1 còn được thiết kế với quạt kép, ống dẫn nhiệt kép và thiết kế bản lề giúp hệ thống của bạn mát mẻ khi làm việc, trong khi lỗ thông hơi mới phía trên bàn phím và dưới máy tính xách tay cải thiện luồng không khí, giúp giữ cho máy tính của bạn luôn mát mẻ, vận hành êm ái.
Màn hình sắc nét
Trang bị màn hình 15.6 inch FHD (1920 x 1080) với viền siêu mỏng giúp mang tới những hình ảnh sắc nét trong một tỉ lệ màn hình lớn, trải nghiệm giải trí trở nên đắm chìm hơn.
Hiệu năng mạnh mẽ
Sức mạnh của Dell Inspiron 15 7501 gần như không giới hạn khi được trang bị bộ vi xử lý Intel Core i7-10750H thế hệ thứ 10 . Con chip trên chiếc laptop có bộ nhớ đệm 12MB và múc xung nhịp  CPU 2.6GHz – 5.0GHz. Kết hợp cùng với RAM 8GB DDR4 2933MHz  khả năng xử lý mượt mà, nhanh chóng mọi tác vụ đặc biệt khi xử lý đa nhiệm.",Realtek High Definition Audio (Speaker : 2 x 2W),Bluetooth 5.0,Dell,Mỹ,HD Web Camera,NVIDIA GEFORCE GTX 1650Ti 4GB GDDR6,,"2 x USB 3.1 Gen 1 Type A ; 1 x USB Type C (port with Thunderbolt/DisplayPort/Power Delivery) ; 1 x HDMI ; 1 x Headphone/Microphone combo jack ; 1 x SSD (M.2 2280),","Intel Core i7 10750H 2.6GHz, 12MB",1.89 x 35.61 x 23.45 cm (H x W x D),"@60Hz Wide View Angle (WVA), Anti glare",512GB SSD PCIe (M.2 2230) – combo M.2 2230/2280,Inspiron 15 7501 X3MRY1,,3 Cell Int (56Wh),Trung Quốc,1.851 kg,8GB onboard DDR4/ 2933MHz (1 slot),Full HD (1920 x 1080),15.6 inch,Win 10 bản quyền,802.11 ax,7169927511747,,,,,,,,,,Micro SD reader (support mSD/mSDHC/mSDXC),,,
19,"Laptop Dell Gaming G3 3500 G3500A (Core i7-10750H/ 8GB (4GB x2) DDR4 3200MHz/ 512GB SSD M.2 PCIE/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD IPS, 120Hz/ Win10) - Hàng Chính Hãng",26.949.800 ₫,https://salt.tikicdn.com/cache/w444/ts/product/1b/4b/68/20c39a228cbd7c7dd8da4814439e8eae.jpg,"Thể hiện sức mạnh và tốc độ tuyệt vời
Không giống như những dòng laptop gaming thường có ngoại hình quá hầm hố, diện mạo tổng thể Laptop Dell Gaming G3 15 G3500A vẫn toát lên vẻ thanh lịch, truyền tải thông điệp “Game it your way” của Dell, cho phép người dùng dễ dàng cân bằng giữa mục đích chơi game và môi trường công việc.
Với con chip xử lý Intel Core i7 thế hệ thứ 10 cộng thêm bộ RAM 8GB DDR4, chiếc Laptop Dell Gaming G3 15 G3500A thể hiện rõ sức mạnh của một chiếc laptop gaming khi xử lý những tác vụ nặng một cách dễ dàng.
Giải phóng hiệu năng chỉ với một thao tác
Sự góp mặt của bộ vi xử lý đồ họa NVIDIA GeForce GTX 1650Ti đảm bảo sự mượt mà trong mọi tựa game đình đám hiện nay như DoTA, PUBG hay LOL. Ngoài ra, ưu thế của ổ cứng 512GB còn giúp thiết bị có được tốc độ khởi động nhanh nhạy, rút ngắn thời gian sao chép dữ liệu và truy cập ứng dụng.
Khi bước vào giai đoạn quan trọng của game đấu, bạn có thể giải phóng toàn bộ hiệu năng của Laptop Dell Gaming G3 15 G3500A bằng cách nhấn phím F7, lúc này, Game Shift sẽ tự kích hoạt chế độ hiệu năng cao mà không cần người dùng phải thoát game để thao tác.
Màn hình khắc họa sống động mọi chi tiết
Chế độ này giúp tối ưu hóa tốc độ quạt nhằm giữ cho nhiệt độ thiết bị ổn định, từ đó hạn chế những ảnh hưởng tiêu cực của nhiệt tới linh kiện bên trong máy. Nếu muốn trở về trạng thái bình thường, bạn chỉ cần nhấn phím F7 một lần nữa.
Laptop Dell Gaming G3 15 G3500A được giới chuyên môn đánh giá cao về khả năng hiển thị khi sở hữu màn hình 15.6 inch Full HD (1.920 x 1.080 pixels), đi kèm công nghệ Anti – Glare giúp chống lóa hiệu quả và cho thấy sự tiện lợi trong những môi trường ánh sáng khác biệt.
Bàn phím mê hoặc mọi game thủ
Đây là công nghệ cực kì phù hợp với game thủ bởi ưu điểm hạn chế tình trạng mỏi mắt, chói mắt khi nhìn vào màn hình trong nhiều giờ đồng hồ. Những hình ảnh hiển thị trên máy cho thấy sự sống động và chân thực, giúp bạn dễ dàng đắm chìm vào không gian game.
Hiểu rõ tầm quan trọng của trải nghiệm gõ đối với mỗi người chơi game, Dell tích hợp cho Laptop Dell Gaming G3 15 G3500A bàn phím xuất sắc được tô điểm bằng hệ thống đèn nền RBG LED đỉnh cao, giúp chủ nhân chiếc laptop dễ dàng nhận biết rõ ràng từng phím dù ngồi trong điều kiện môi trường ánh sáng yếu. Cụm phím WASD chuyên dụng được thắp sáng sẽ hỗ trợ thao tác chính xác trong từng pha “combat” nghẹt thở.
Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Tuy nhiên tuỳ vào từng loại sản phẩm hoặc phương thức, địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, ...",Waves MaxxAudio,v4.2,Dell,Mỹ,Widescreen HD (720p),NVIDIA GeForce GTX 1650Ti 4GB GDDR6 + Intel UHD Graphics,,"1x USB 3.1, 2x USB 2.0, 1x USB Type C HDMI, RJ-45, FingerPrint",Intel Core i7-10750H 2.6GHz up to 5.0GHz 12MB,21.6 (H) x 365.5 (W) x 254 (D) (mm),"15.6"" FHD (1920 x 1080) IPS, 120Hz, Wide View, 250nits, Narrow Bezel, Non-Glare with 45% NTSC, 63% sRGB","512GB SSD M.2 PCIE (1 khe 2.5"" SATA)",,,3 Cell 56WHr,Trung Quốc,2.34 kg,"8GB (4GB x2) DDR4 3200MHz (2x SO-DIMM socket, up to 32GB SDRAM)",Full HD (1920 x 1080),15.6 inch,Windows 10 Home,802.11 AC (2x2),4126355522410,,,,,,Killer Networks 2500V2 Gigabit Ethernet,,,,MicroSD Card Reader,,,
20,"Laptop Asus ROG Strix G15 G512-IAL013T (Core i5-10300H/ 8GB DDR4 3200MHz/ 512GB SSD PCIE G3X4/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng",22.469.000 ₫,https://salt.tikicdn.com/cache/w444/ts/product/f7/1f/c0/46172351fd3a53fcfe1956a4b3e255a8.jpg,"CPU: Intel Core i5 10300H
RAM: 8GB
Ổ cứng: 512GB SSD
VGA: NVIDIA GTX1650Ti 4GB
Màn hình: 15.6 inch FHD
Bàn phím: có đèn led
HĐH: Win 10
Màu: Đen
Trải nghiệm cốt lõi mãnh liệt nhất
G15 G512 là hiện thân của phong cách thiết kế tối giản, mang đến trải nghiệm cốt lõi mãnh liệt nhất. Dư sức để chiến những tựa game nặng kí và xử lý đa nhiệm cùng Windows 10. Hệ thống tản nhiệt thông minh giúp giải phóng sức mạnh của i5 10300H và GTX 1650Ti. Tần số quét màn hình 144Hz nhanh nhất thế giới nâng tầm đẳng cấp của bạn. Với RangeBoost Wi-Fi mạnh mẽ bạn thoải mái tham gia vào các trận đấu hàng vạn người. Bất cứ khi nào bạn chơi game, viền máy lại được trang hoàng bằng dải led Aura Sync cá tính.
Thiết kế tối ưu hóa tính năng
Strix G15 G512 với màu xám kim loại và ấn tượng hơn khi kết hợp với những đường phây xước đẹp mắt. Thiết kế chiến lược này là sự hợp tác của Asus với Tập đoàn BMW Designworks cho ra đời dãi màu 3D Flow Zone sống động. Dải led ánh sáng Aura Sync bao quanh thân máy, bàn phím và logo ROG cũng được đổi mới.
Vỏ máy - Màn hình
Viền màn hình bezel siêu mỏng sẽ khiến màn hình trở nên lớn hơn mà máy thì nhỏ gọn hơn so với các dòng laptop thông thường. Màn hình viền mỏng của Strix G15 G512 sẽ khiến bạn đắm chìm trong cuộc chiến, không lo bị phân tâm. Trải nghiệm bao quát hơn dù là chơi game, xem phim, stream và còn nhiều hơn thế nữa.
Lấy cảm hứng từ cửa gullwing, bản lề sẽ nổi lên khi mở máy lên và kín đáo đóng lại vào khung. Thiết kế bản lề ẩn này sẽ mở ra thêm không gian bổ sung để thông gió và hỗ trợ các tản nhiệt ở phía sau. Bản lề che giấu này cũng giúp cho bản lề cũng như phần nâng cấp dưới máy đỡ bụi hơn
Hiệu năng - An Evolved Gaming Experience - Nâng tầm trải nghiệm game
Mọi thứ từ chơi game nặng cho đến các tác vụ đa nhiệm hàng ngày đều nhanh và mượt mà với Strix G15 G512. Với GeForce GTX 1650Ti và được hỗ trợ ROG Boost lên đến 1540 MHz 115W ở chế độ Turbo sẽ cho phép bạn có gameplay mượt mà. CPU i5 10300H mạnh mẽ được kết hợp với tối đa 32GB RAM DDR4-2993 phục vụ cho giải trí và công việc chuyên sâu. Với khả năng nâng cấp ổ SSD M.2 NVMe lên đến 1TB và FireCuda SSHD 1TB. Dung lượng lưu trữ rộng rãi và tốc độ upload dữ liệu nhanh để mang toàn bộ thư viện trò chơi của bạn đi bất cứ đâu và chơi mọi lúc mọi nơi.
Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Tuy nhiên tuỳ vào từng loại sản phẩm hoặc phương thức, địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, ...",,Bluetooth 5.1 (Dual band) 2*2,Asus,Đài Loan,,NVIDIA GeForce GTX 1650 Ti,Mobile Intel HM470 Express Chipsets,1x Type C USB 3.2 Gen 2 with Display Port and G-Sync; 3x Type A USB 3.2 Gen 1; 1x 3.5mm combo audio jack; 2x SO-DIMM slots,"Intel Core i5-10300H Processor 2.5 GHZ (8M Cache, up to 4.5 GH",,15.6'//FHD 1920x1080 16:9//144Hz //Viewing Angle 170 //Value IPS-level //250nits//anti-glare display,512GB M.2 NVMe PCIe 3.0 SSD,,,"48WHrs, 3S1P, 3-cell Li-ion",Trung Quốc,,8GB DDR4-2933 SO-DIMM,Full HD (1920 x 1080),15.6 inch,Windows 10,Intel Wi-Fi 6(Gig+)(802.11ax),4994921915887,,,,,,10/100/1000 Mbps,,,,,,,
21,Laptop LG Gram 2020 14ZD90N-V.AX55A5 (Core i5-1035G7/ 8GB/ 512GB NVMe/ 14 FHD IPS/ NonOS) - Hàng Chính Hãng,23.999.000 ₫,https://salt.tikicdn.com/cache/w444/ts/product/21/2c/fb/ff387ee79486832af8af7221951da807.jpg,"CPU: Intel Core i5-1035G7 1.2GHz up to 3.7GHz 6MB
RAM: 8GB DDR4 3200MHz Onboard (1x SO-DIMM socket, up to 16GB SDRAM)
Ổ cứng: 512GB PCIe NVMe M.2 SSD (2 slot, còn trống 1 khe SSD)
Card đồ họa: Intel Iris Plus Graphics
Màn hình : 4"" FHD (1920 x 1080) IPS, sRGB 96%, 300nits
Webcam: HD Webcam with Dual Mic
Hệ điều hành: Free DOS
