,title,price,images,description,Công nghệ âm thanh,Bluetooth,Thương hiệu,Xuất xứ thương hiệu,Camera,Card đồ họa,Chip set,Kết nối,CPU,Kích thước,Loại/ Công nghệ màn hình,Dung lượng ổ cứng,Model,Loại ổ đĩa,Loại pin,Xuất xứ,Trọng lượng,RAM,Độ phân giải,Kích thước màn hình,Hệ điều hành,Wifi,SKU,Bộ nhớ đồ họa,Bus,Tốc độ CPU,Loại RAM,Thiết kế card,Cổng internet (LAN),Kết nối không dây khác,Nhà sản xuất,Ổ đĩa quang,Card Reader,Hiển thị màu sắc,Giao tiếp mạng,Thời gian pin
Pin: 4 Cell 72WHr (9.450mAh)",HD Audio with DTS:X Ultra,v5.0,LG,Hàn Quốc,HD Webcam with Dual Mic,Intel Iris Plus Graphics,1035G7,"2x USB 3.1, HDMI, 1x USB 3.1 Gen2 Type-C, Thunderbolt 3 (Power delivery), Finger Print",Intel Core i5,323.4 x 209.8 x 16.8mm,"IPS, sRGB 96%, 300nits",512GB,,"SSD (2 slot, còn trống 1 khe SSD)",4 Cell 72WHr (9.450mAh),Trung Quốc,999g,"8GB (1x SO-DIMM socket, up to 16GB SDRAM)",Full HD (1920 x 1080),14 inch,Free DOS,Intel Wi-Fi 6 AX201D2W,6290504986731,,3200MHz Onboard,1.2GHz up to 3.7GHz 6MB,DDR4,,10/100 with RJ45 Gender,,,None,"UFS, Micro SD",,,
22,Laptop MSI Modern 14 B11MO-073VN (Core i7-1165G7/ 8GB DDR4 3200MHz/ 512GB PCIe NVMe/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,20.980.000 ₫,https://salt.tikicdn.com/cache/w444/ts/product/ed/5a/9f/1f6dc841d4df3aaed8b1174bc81ad5c9.jpg,"Hiệu năng xử lý tối ưu
Laptop MSI Modern 14 B11MO-073VN được trang bị bộ vi xử lý Intel Core i7-1165G7 thế hệ mới nhất, bộ nhớ 8GB DDR4 và ổ lưu trữ SSD tốc độ cao đem đến khả năng xử lý đa nhiệm một cách nhanh chóng, thời gian khởi động và truy xuất dữ liệu dường như ngay tức thì. Kết hợp với đó là card đồ họa Intel Iris Xe Graphics đáp ứng tốt các nhu cầu cơ bản của người dùng khó tính nhất.
Thiết kế  gọn nhẹ
Bạn sẽ thoải mái di chuyển bất cứ nơi đâu trong cuộc sống năng động hiện nay với MSI Modern 14. Toàn bộ khung máy được làm từ chất liệu cao cấp siêu nhẹ khiến cho trọng lượng chiếc máy đạt chỉ 1.3 kg nhưng vẫn đảm bảo sự cứng cáp cần thiết.
Màn hình chất lượng cao
MSI Modern 14 giúp bạn tận hưởng trọn vẹn toàn bộ nội dung tuyệt đẹp trên màn hình 14 inch IPS chống lóa có độ phân giải lên đến FULL HD cho chất lượng hình ảnh tuyệt đẹp.
MSI Modern 14 có khả năng cung cấp hình ảnh tốt nhất cho bất kỳ nội dung nào mà bạn đang xem. Với công nghệ True Color của MSI, bạn có thể lựa chọn các chế độ hình ảnh khác nhau nhằm đem lại trải nghiệm hình ảnh đẹp nhất phù hợp với thị giác của bạn.
Bàn phím được chế tác chính xác
Bàn phím được thiết kế thuận tiện với hành trình phím được tối ưu hóa sẽ tạo ra sự khác biệt khi gõ. Bạn có thể gõ thoải mái cả ngày lẫn đêm, với bàn phím có đèn nền. Bên cạnh đó, MSI Modern 14 đi kèm với một bàn di chuột cực lớn đáp ứng tất cả các cử chỉ đa ngón tay của bạn với phản ứng nhanh hơn, chính xác hơn và mượt mà khi chạm vào.
Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Tuy nhiên tuỳ vào từng loại sản phẩm hoặc phương thức, địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, ...",,v5.0,MSI,Đài Loan,HD type (30fps@720p),Intel Iris Xe Graphics,Intel Core,"1x Type-C (USB4 / DP / Thunderbolt3) with PD charging, 1x (4K @ 60Hz) HDMI, 2x Type-A USB3.2 Gen2",Intel Core i7-1165G7 1.2GHz up to 4.7GHz 12MB,,"IPS-Level, 60Hz, 45% NTSC, Thin Bezel, 65% sRGB",512GB PCIe NVMe M.2 SSD,B11MO-073VN,,3 Cell 52WHr,Trung Quốc,1.3kg,"8GB DDR4 3200MHz (1x SO-DIMM socket, up to 32GB SDRAM)",,14 inch,,802.11 ax Wi-Fi 6,9155479373640,,,1.2GHz up to 4.7GHz,DDR4,,,,,,Micro SD,,,
23,"Laptop Dell Gaming G3 3500 G3500A (Core i7-10750H/ 8GB (4GB x2) DDR4 3200MHz/ 512GB SSD M.2 PCIE/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD IPS, 120Hz/ Win10) - Hàng Chính Hãng",26.990.000 ₫,https://salt.tikicdn.com/cache/w444/ts/product/1b/4b/68/20c39a228cbd7c7dd8da4814439e8eae.jpg,"Thể hiện sức mạnh và tốc độ tuyệt vời
Không giống như những dòng laptop gaming thường có ngoại hình quá hầm hố, diện mạo tổng thể Laptop Dell Gaming G3 15 G3500A vẫn toát lên vẻ thanh lịch, truyền tải thông điệp “Game it your way” của Dell, cho phép người dùng dễ dàng cân bằng giữa mục đích chơi game và môi trường công việc.
Với con chip xử lý Intel Core i7 thế hệ thứ 10 cộng thêm bộ RAM 8GB DDR4, chiếc Laptop Dell Gaming G3 15 G3500A thể hiện rõ sức mạnh của một chiếc laptop gaming khi xử lý những tác vụ nặng một cách dễ dàng.
Giải phóng hiệu năng chỉ với một thao tác
Sự góp mặt của bộ vi xử lý đồ họa NVIDIA GeForce GTX 1650Ti đảm bảo sự mượt mà trong mọi tựa game đình đám hiện nay như DoTA, PUBG hay LOL. Ngoài ra, ưu thế của ổ cứng 512GB còn giúp thiết bị có được tốc độ khởi động nhanh nhạy, rút ngắn thời gian sao chép dữ liệu và truy cập ứng dụng.
Khi bước vào giai đoạn quan trọng của game đấu, bạn có thể giải phóng toàn bộ hiệu năng của Laptop Dell Gaming G3 15 G3500A bằng cách nhấn phím F7, lúc này, Game Shift sẽ tự kích hoạt chế độ hiệu năng cao mà không cần người dùng phải thoát game để thao tác.
Màn hình khắc họa sống động mọi chi tiết
Chế độ này giúp tối ưu hóa tốc độ quạt nhằm giữ cho nhiệt độ thiết bị ổn định, từ đó hạn chế những ảnh hưởng tiêu cực của nhiệt tới linh kiện bên trong máy. Nếu muốn trở về trạng thái bình thường, bạn chỉ cần nhấn phím F7 một lần nữa.
Laptop Dell Gaming G3 15 G3500A được giới chuyên môn đánh giá cao về khả năng hiển thị khi sở hữu màn hình 15.6 inch Full HD (1.920 x 1.080 pixels), đi kèm công nghệ Anti – Glare giúp chống lóa hiệu quả và cho thấy sự tiện lợi trong những môi trường ánh sáng khác biệt.
Bàn phím mê hoặc mọi game thủ
Đây là công nghệ cực kì phù hợp với game thủ bởi ưu điểm hạn chế tình trạng mỏi mắt, chói mắt khi nhìn vào màn hình trong nhiều giờ đồng hồ. Những hình ảnh hiển thị trên máy cho thấy sự sống động và chân thực, giúp bạn dễ dàng đắm chìm vào không gian game.
Hiểu rõ tầm quan trọng của trải nghiệm gõ đối với mỗi người chơi game, Dell tích hợp cho Laptop Dell Gaming G3 15 G3500A bàn phím xuất sắc được tô điểm bằng hệ thống đèn nền RBG LED đỉnh cao, giúp chủ nhân chiếc laptop dễ dàng nhận biết rõ ràng từng phím dù ngồi trong điều kiện môi trường ánh sáng yếu. Cụm phím WASD chuyên dụng được thắp sáng sẽ hỗ trợ thao tác chính xác trong từng pha “combat” nghẹt thở.
Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Tuy nhiên tuỳ vào từng loại sản phẩm hoặc phương thức, địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, ...",Waves MaxxAudio,v4.2,Dell,Mỹ,Widescreen HD (720p),NVIDIA GeForce GTX 1650Ti 4GB GDDR6 + Intel UHD Graphics,,"1x USB 3.1, 2x USB 2.0, 1x USB Type C HDMI, RJ-45, FingerPrint",Intel Core i7-10750H 2.6GHz up to 5.0GHz 12MB,21.6 (H) x 365.5 (W) x 254 (D) (mm),"15.6"" FHD (1920 x 1080) IPS, 120Hz, Wide View, 250nits, Narrow Bezel, Non-Glare with 45% NTSC, 63% sRGB","512GB SSD M.2 PCIE (1 khe 2.5"" SATA)",,,3 Cell 56WHr,Trung Quốc,2.34 kg,"8GB (4GB x2) DDR4 3200MHz (2x SO-DIMM socket, up to 32GB SDRAM)",Full HD (1920 x 1080),15.6 inch,Windows 10 Home,802.11 AC (2x2),2205585660252,,,,,,Killer Networks 2500V2 Gigabit Ethernet,,,,MicroSD Card Reader,,,
24,"Laptop MSI Bravo 15 A4DCR-270VN (AMD Ryzen 5 4600H/ 8GB DDR4 3200MHz/ 256GB SSD M.2 PCIE/ AMD RX 5300M 3GB GDDR6/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng",18.259.000 ₫,https://salt.tikicdn.com/cache/w444/ts/product/20/fe/3c/39d340babb424ce43fe90011f94adaca.jpg,"Thiết kế vỏ nhôm xước mỏng và nhẹ, mang tính thẩm mỹ cao
Laptop MSI Bravo 15 A4DCR-270VN (AMD Ryzen 5 4600H/ 8GB DDR4 3200MHz/ 256GB SSD M.2 PCIE/ AMD RX 5300M 3GB GDDR6/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng có thiết kế nắp máy và phần bàn phím được làm bằng kim loại, kết hợp với thiết kế hiện đại, đem lại cảm hứng để bước vào chiến trường ảo.
Trang bị công nghệ tối tân nhất
Sử dụng công nghệ 7nm hiện đại, trang bị tối đa tới vi xử lí AMD Ryzen 5 4600H và card đồ họa Radeon RX 5300M, đem tới chiếc laptop gaming có hiệu năng ngang tầm máy desktop. Hãy tận hưởng trải nghiệm chơi game và giải trí đa phương tiện tuyệt hảo.
Hệ thống tản nhiệt tân tiến
Cụm tản nhiệt riêng cho cả CPU và GPU với 6 ống dẫn nhiệt, kết hợp lại để dẫn hơi nóng ra ngoài hiệu quả, tối ưu hóa luồng gió để MSI Bravo 15 A4DCR có thể chơi game siêu mượt trong một thiết kế cực mỏng.
Kết nối đa dạng
Bravo 15 có một cổng LAN RJ45, hai cổng Type-C USB 3.2 Gen 1, hai cổng Type-A USB 3.2 Gen 1 và một cổng HDMI, giúp kết nối cực kì dễ dàng.
Tối ưu sức mạnh
Phần mềm Dragon Center độc quyền của MSI giúp bạn điều chỉnh và tùy biến chiếc laptop MSI Bravo 15 A4DCR theo ý muốn của bản thân. Theo dõi tình trạng hoạt động, điều chỉnh và tối ưu một cách dễ dàng trên một giao diện thống nhất.",2x 2W Speaker,v5.1,MSI,Đài Loan,HD type (30fps@720p),AMD Radeon RX 5300M 3GB GDDR6 + AMD Radeon Graphics,,1x RJ45; 1x (4K @ 30Hz) HDMI; 2x Type-C USB3.2 Gen1; 2x Type-A USB3.2 Gen1,AMD Ryzen 5 4600H 3.0GHz up to 4.0GHz 8MB,359 x 254 x 21.7 mm,"15.6"" FHD (1920 x 1080) IPS, 144Hz, Thin Bezel, Anti-Glare with 45% NTSC",256GB SSD M.2 PCIE (Còn trống 1 khe SSD M.2 SATA/PCIe),,,3 Cell 51WHr,Trung Quốc,1.96 kg,"8GB DDR4 3200MHz (2x SO-DIMM socket, up to 32GB SDRAM)",,15.6 inch,Windows 10 Home,Intel Wi-Fi 6 AX200 (2*2 ax),9036024733571,,,,,,Gb LAN,,,,,,,
25,Microsoft Surface Laptop 2 - Core i5-8250U/RAM 8GB/ SSD 256GB - Hàng Chính Hãng,31.900.000 ₫,https://salt.tikicdn.com/cache/w444/ts/product/03/53/59/7061195b12130cf304e983f72642cd6c.jpg,"Chip: Intel Core i5-8250U (1.6 GHz Turbo Boost 3.4 GHz)
RAM: 8GB
Ổ cứng: 256GB SSD
Chipset đồ họa: Intel UHD Graphics 620
Màn hình: 13.5 inch + 2256 x 1504 (201 PPI) Touch
Hệ điều hành: Windows 10 Home

Sau những thành công của Laptop Surface 1 thì Mircosoft đã bất ngờ công bố người đàn em của Surface Laptop 1 đó là Surface Laptop 2 i5 với nhiều thay đổi đáng kể về phần cứng. Hãy cùng tìm hiểu những thay đổi đó là gì nhé
Microsoft Công Bố Surface Laptop 2 i5 Với Màu Đen Nhám Và Vi Xử Lý Intel Thế Hệ Thứ 8
 ",Stereo microphones Omnisonic Speakers with Dolby Audio Premium,,Microsoft,,,,,,,,,256GB,Microsoft Surface Laptop 2,,,,,,,,,,1857986324892,,,,,,,,,,,,,
26,Laptop MSI Modern 14 B11SB-244VN (Core i5-1135G7/ 8GB DDR4 3200MHz/ 512GB PCIe NVMe/ MX450 2GB GDDR5/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,21.480.000 ₫,https://salt.tikicdn.com/cache/w444/ts/product/0c/af/ea/5c4737f8f4e014aa7734c17fd9577e7c.jpg,"Thiết kế gọn nhẹ, linh hoạt
Laptop MSI Modern 14 B11SB-244VN ghi điểm trong lòng khách hàng nhờ vẻ ngoài linh hoạt nhỏ gọn. Kích thước của chiếc laptop vô cùng nhỏ gọn, mỏng manh  cùng trọng lượng chỉ 1.3kg. Vì vậy, bạn có thể yên tâm về chất lượng của chiếc laptop và cũng dễ dàng sử dụng máy ở bất cứ nơi nào mình muốn.
Cấu hình mạnh mẽ, đồ họa tốt
Cấu hình vô cùng siêu khủng với bộ vi xử lý  Intel Core i5-1135G7 thế hệ mới nhất cùng ổ cứng SSD 512GB NVMe PCIe Gen3x4 tối ưu hóa tốc độ xử lý chương trình trên máy. Đi kèm với bộ vi xử lý và ổ cứng trên là card đồ họaGeForce MX450 2GB . Đây được coi một chiếc máy tính xách tay mà trên đó có thể sử dụng các ứng dụng chỉnh sửa hình ảnh, dựng video hay thậm chí chơi game một cách vô cùng trơn tru, mượt mà.
Màn hình cho hình ảnh chất lượng
Được trang bị màn hình viền mỏng 14 inch kết hợp độ phân giải FullHD đem đến chất lượng hiển thị sống động và sắc nét. Ngoài ra, các thông số khác như IPS-Level 60Hz là điểm cộng cho máy để người dùng thực hiện công việc sáng tạo, thiết kế, chỉnh sửa ảnh và video tốt nhất. 
Bàn phím, touchpad tối ưu hóa
Hành trình phím  được tối ưu hóa giúp việc gõ thoải mái và chính xác hơn phù hợp với mọi tác vụ như đánh máy, chơi game. Touchpad với diện tích di chuột cực rộng rãi cho bạn dễ dàng thao tác mà không cần thêm chuột rời.
Cổng kết nối đa dạng với nhiều thiết bị
Cung cấp tối đa  USB ở dạng USB 3.1 hiệu quả cao chuyển nhanh gấp 10 lần so với USB 2.0. Ngoài ra vẫn trang bị đủ các cổng kết nối để đáp ứng nhu cầu kết nối với các thiết bị ngoại vi khác.
Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Tuy nhiên tuỳ vào từng loại sản phẩm hoặc phương thức, địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, ...",2x 2W Speaker,v5.1,MSI,Đài Loan,HD type (30fps@720p),NVIDIA GeForce MX450 2GB GDDR5 + Intel Iris Xe Graphics,,"1x Type-C (USB4 / DP / Thunderbolt4) with PD charging, 1x (4K @ 60Hz) HDMI, 2x Type-A USB3.2 Gen2",Intel Core i5-1135G7 2.4GHz up to 4.2GHz 8MB,319 x 219 x 16.9 (mm),"IPS-Level, 60Hz, 72% NTSC, Thin Bezel, 100% sRGB",512GB PCIe NVMe M.2 SSD,B11SB-244VN,SSD,3 Cell 52WHr,Trung Quốc,1.3 kg,"8GB DDR4 3200MHz (1x SO-DIMM socket, up to 32GB SDRAM)",Full HD (1920 x 1080),14 inch,Windows 10 Home,802.11 ax Wi-Fi 6,9788205869035,,,,DDR4,,,,,,Micro SD Card Reader,,,
27,"Laptop Lenovo Legion 5 15ARH05 82B500GTVN (AMD R7-4800H/ 8GB DDR4 3200MHz/ 512GB SSD PCIE G3X4/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD WVA, 144Hz/ Win10) - Hàng Chính Hãng",26.990.000 ₫,https://salt.tikicdn.com/cache/w444/ts/product/dc/20/43/85436ef5e81beeecaa84cdfe8d8106f0.jpg,"Thiết kế độc đáo
Laptop Lenovo Legion 5 15ARH05 82B500GTVN (AMD R7-4800H/ 8GB DDR4 3200MHz/ 512GB SSD PCIE G3X4/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD WVA, 144Hz/ Win10) - Hàng Chính Hãng có kiểu dáng sang trọng và không mang dáng vẻ hầm hố của chiếc laptop gaming. Với kích thước 36.32 x 25.91 x 2.54cm và 2,3kg được làm từ hợp kim nhôm, nhìn chung thiết kế của một chiếc Laptop Gaming như thế này được coi là khá nhẹ. Tạo hình máy mạnh mẽ khá vuông vắn mang lại cảm giác hài lòng ưng ý cho người sử dụng.
Hiệu năng mạnh mẽ
Được trang bị AMD R7 4800H đây là thế mới nhất của AMD, thêm bộ nhớ Ram 8GB DDR giúp khả năng xử lý các tác vụ đa nhiệm mượt mà, nhẹ nhàng hỗ trợ trải nghiệm chơi game tốt nhất, nhanh nhất.
Card rời GTX 1650Ti 4GB hỗ trợ tăng tốc độ xử lý cho các game phổ biến nhất LOL, FO4, CS.GO ở mức FPS 70 max setting, các Game 3D cấu hình cao như PUBG, GTA 5, War Tank, God of War thì cũng chẳng phải nghĩ ngợi nhiều đâu chơi ổn định ở mức cấu hình trung bình ngon lành.
Tản nhiệt
Lenovo Legion 5-15ARH05 (82B500GTVN) trang bị công nghệ Legion Coldfront. Coldfront mang đến các tính năng mới nhất mà hệ thống tản nhiệt hai kênh có thể cung cấp, bao gồm làm mát CPU và GPU riêng cho nhiệt độ hệ thống không bị quá tải, bốn lỗ thông hơi để cải thiện luồng khí, đồng bộ nhiệt chuyên dụng cho nhiệt độ bàn phím mát hơn và 70 cánh quạt riêng lẻ trên mỗi kênh giúp giảm tiếng ồn hệ thống. Chơi liên tiếp trong nhiều giờ liền mà không bị nóng máy.
Màn hình Full HD
Được sử dụng màn hình Full HD có kích thước 15.6 inch gần như tràn viền. Khiến cho các trò chơi yêu thích của bạn trở nên sống động với màn hình chất lượng cao, tần số quét lên đến 144Hz (tùy chọn phiên bản) và độ sáng 300 nit cho người chơi được trải nghiệm hình ảnh chân thực, sắc nét nhất, tạo cảm giác thật khi đang chơi game.",Harman Speakers with Dolby Atmos for Gaming,v5.0,Lenovo,Trung Quốc,HD 720p,NVIDIA GeForce GTX 1650Ti 4GB GDDR6 + AMD Radeon Graphics,,4x USB 3.2 Gen 1 (one Always On); 1x USB 3.2 Type-C Gen 1 (with the function of DisPlay 1.2); 1x HDMI 2.0; 1x Ethernet (RJ-45); 1x headphone / microphone combo jack,AMD Ryzen 7 4800H 2.9GHz up to 4.2GHz 8MB,,"15.6"" FHD (1920x1080) WVA 300nits Anti-glare, 144Hz, 100% sRGB, Dolby Vision","512GB SSD PCIE G3X4, x1 slot 2.5"" SATA (HDD/SSD)",,,4 Cell 60WHr,Trung Quốc,2.3 kg,"8GB DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)",Full HD (1920 x 1080),15.6 inch,Windows 10 Home,802.11AX (2x2),8184494526672,,,,,,Gb LAN,,,,,,,
28,Laptop Acer Aspire 5 A514-54-39KU NX.A23SV.003 (Core i3-1115G4/ 4GB DDR4 2666MHz Onboard/ 256GB SSD M.2 PCIE/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,12.309.000 ₫,https://salt.tikicdn.com/cache/w444/ts/product/48/e6/00/aa992f2450cf94732c587571b846e148.jpg,"Thiết kế mỏng nhẹ, linh động
Laptop Acer Aspire 5 A514-54-39KU NX.A23SV.003 (Core i3-1115G4/ 4GB DDR4 2666MHz Onboard/ 256GB SSD M.2 PCIE/ 14 FHD IPS/ Win10) - Hàng Chính Hãng với lớp vỏ bên ngoài từ chất liệu nhôm trơn mịn giúp bảo vệ Aspire 5 2020 trước những va chạm bên ngoài, đồng thời cải thiện hiệu quả tản nhiệt so với vỏ nhựa.
Độ mỏng của máy chỉ 17.95mm, nhẹ chỉ 1.45kg biến chiếc laptop văn phòng này trở thành người bạn đồng hành đắc lực, dễ cất gọn trong balo và đem đi khắp nơi.
Công nghệ cao cấp, hiệu năng mạnh mẽ
Được trang bị vi xử lý Intel Core thế hệ thứ 11 TigerLake mới nhất, mang lại cho Acer Aspire 5 A514-54-39KU sức mạnh xử lý vượt trội. Lưu trữ thấp nhất 256 GB SSD đến cao nhất 1 TB SSD là trang bị tiêu chuẩn trên Aspire 5, đảm bảo mọi tác vụ được xử lý nhanh chóng hơn ổ HDD truyền thống.
Khả năng xử lý vượt trội
Với phiên bản cấu hình có khả năng nâng cấp tối đa lên đến 20GB RAM, card màn hình rời mới nhất NVIDIA GeForce MX450 cực mạnh, việc chơi các game không đòi hỏi cao về cấu hình hay sử dụng các phần mềm thiết kế căn bản, render video đơn giản sẽ không làm khó được Aspire 5.
Hiển thị hình ảnh đẹp sắc nét và bảo vệ mắt
Màn hình FullHD với công nghệ Acer Color Intelligence thể hiện hình ảnh sắc nét và chân thật. Phần mềm ngăn ánh sáng xanh Blue Light Shield được trang bị trên các laptop Acer thế hệ mới, cản 80% ánh sáng xanh độc hại giúp bảo vệ mắt khi sử dụng trong thời gian dài.
Phong cách tối giản, cá tính
Viền màn hình của Aspire 5 2020 A514-54-39KU cũng đã được làm mỏng đúng với xu hướng thiết kế hiện nay, cho không gian làm việc rộng rãi hơn trước. Thiết kế tối giản, với mặt lưng màu trắng bạc mang đến vẻ cá tính và không kém phần thanh lịch, sang trọng, đúng chuẩn một chiếc laptop văn phòng hiện đại.
Chất liệu bền bỉ, chắc chắn
Có thể nói Acer Aspire 5 là sự lựa chọn số một dành cho những bạn thường “xài hao” đồ công nghệ trong thời gian ngắn. Với thiết kế vỏ nhôm cứng cáp, cấu trúc chắc chắn từ bản lề, bàn rê cho đến bàn phím, Acer Aspire 5 có khả năng chịu va đập rất tốt.
Thời lượng pin đến 11 tiếng
Thời lượng pin của Aspire 5 sử dụng CPU thế hệ 11 có thể sử dụng từ 7 -11 giờ liên tục trong ngày cho những hoạt động công sở thường nhật, như vừa xử lý công việc, vừa thưởng thức âm nhạc nhờ vào công nghệ mới của kiến trúc 10nm SuperFin và pin dung lượng khủng.
Kết nối đa phương tiện dễ dàng
Acer Aspire 5 2020 có đầy đủ các cổng kết nối phổ biến gồm cổng USB Type-C, 2 cổng USB 3.2, cổng USB 2.0, cổng HDMI, cổng âm thanh 3.5 mm (hỗ trợ tai nghe có microphone tích hợp), cổng nguồn, đặc biệt là Bluetooth 5.1 và Wi-Fi 6 tốc độ cao. Điểm khác biệt ấn tượng của chiếc laptop mỏng nhẹ này chính là vẫn sở hữu cổng Ethernet ( LAN) có khả năng truyền tải nhanh dữ liệu cỡ lớn, thường chỉ có trên những dòng máy nặng và dày.
Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Tuy nhiên tuỳ vào từng loại sản phẩm hoặc phương thức, địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, ...",Acer TrueHarmony technology,v5.1,Acer,Đài Loan,HD Webcam,Intel UHD Graphics,,1x USB 3.2 port with power-off charging; 2x USB 3.2 port; 1x USB Type-C port; 1x RJ-45 port; 1x HDMI port,Intel Core i3-1115G4 3.0GHz up to 4.1GHz 6MB,328 x 233 x 17.95 (mm),"14"" FHD (1920 x 1080) IPS, Acer ComfyView LCD","256GB SSD M.2 PCIE, 1x slot SATA3 2.5""",,,3 Cell 48Whr,Trung Quốc,1.45 kg,"4GB DDR4 2666MHz Onboard (1x SO-DIMM socket, up to 20GB SDRAM)",,14 inch,Windows 10 Home,Intel Wireless Wi-Fi 6 AX201 (2x2),1207234917152,,,,,,Gigabit Ethernet,,,,,,,
29,Surface Pro 7 Core I3 Ram 4Gb Sdd 128Gb Brand New - Hàng chính hãng,18.189.000 ₫,https://salt.tikicdn.com/cache/w444/ts/product/22/0d/c7/d4577b7d18546fc3971485fe8dad27f2.jpg,"Từ khi ra đời, Surface Pro đánh dấu một cột mốc quan trọng cho kỉ nguyên của thiết bị số máy tính lai tablet.
Đó là những thiết bị có màn hình cảm ứng đa điểm sắc nét, bàn phím mềm Type cover có thể tháo rời và chân đế kickstand đặc trưng.
Với khung hợp kim Nhôm-Magie của Surface Pro 7 cũng thể hiện được sự chắc chắn ở mọi góc nhìn, các nút bấm rất chắc chắn và đầm tay, các chi tiết trên máy được hãng làm rất tỉ mỉ, trau chuốt đảm bảo được sự thanh lịch và sang trọng. Các phần cạnh của máy được làm bo tròn mang đến sự trải nghiệm cho người dùng khi cầm nắm không cảm thấy vướng.
Màn hình12.3 inch PixelSense, 2736×1824 (267 ppi), tỷ lệ 3:2, cảm ứng đa điểm
CPUDual-core 10th Gen Intel Core i3-1005G1 Processor
GPUIntel HD Graphics 620
RAM4GB
Ổ lưu trữ SSD: 128GBC
amera trước5MP and 1080p HD front- and rear-facing cameras
Camera sau8.0MP rear-facing autofocus camera with 1080p HD video
Cổng kết nối1 x Surface Connect, 1 x Cover port, microSDXC, 1 x USB 3.0, 1 x USB 3.1 Type-C
Kết nối không dây802.11ac Wi-Fi, Bluetooth 4.1
Loa2 stereo speaker
Kích thước11.50 x 7.93 x 0.33 in (292.10 x 201.42 x 8.5 mm)
Trọng lượng0.76kg",,,Surface,Mỹ,,,,,,,,,,,,Mỹ,,,,,,,2062227500204,,,,,,,,,,,,,
